0, 100, 100, 246307
1, 100, 100, 245239
2, 100, 100, 244934
3, 100, 100, 252625
4, 100, 100, 244568
5, 100, 100, 241638
6, 100, 100, 240113
7, 100, 100, 239410
8, 100, 100, 247467
9, 100, 100, 237427
10, 100, 100, 236634
11, 100, 100, 235229
12, 100, 100, 243896
13, 100, 100, 232544
14, 100, 100, 240326
15, 100, 100, 230347
16, 100, 100, 228240
17, 100, 100, 227295
18, 100, 100, 225189
19, 100, 100, 223724
20, 100, 100, 222198
21, 100, 100, 220642
22, 100, 100, 219330
23, 100, 100, 218567
24, 100, 100, 216644
25, 100, 100, 215851
26, 100, 100, 220856
27, 100, 100, 222137
28, 100, 100, 211182
29, 100, 100, 219269
30, 100, 100, 209350
31, 100, 100, 215881
32, 100, 100, 206085
33, 100, 100, 211334
34, 100, 100, 211182
35, 100, 100, 200562
36, 100, 100, 198273
37, 100, 100, 196167
38, 100, 100, 202301
39, 100, 100, 191589
40, 100, 100, 198334
41, 100, 100, 188293
42, 100, 100, 185089
43, 100, 100, 184235
44, 100, 100, 180603
45, 100, 100, 179169
46, 100, 100, 185882
47, 100, 100, 174988
48, 100, 100, 172729
49, 100, 100, 171020
50, 100, 100, 171386
51, 100, 100, 179688
52, 100, 100, 180359
53, 100, 100, 182068
54, 100, 100, 182099
55, 100, 100, 183564
56, 100, 100, 176789
57, 100, 100, 176178
58, 100, 100, 179138
59, 100, 100, 186890
60, 100, 100, 180695
61, 100, 100, 179870
62, 100, 100, 180633
63, 100, 100, 181672
64, 100, 100, 182587
65, 100, 100, 185578
66, 100, 100, 184632
67, 100, 100, 185394
68, 100, 100, 186798
69, 100, 100, 196686
70, 100, 100, 189575
71, 100, 100, 189270
72, 100, 100, 190185
73, 100, 100, 190979
74, 100, 100, 192352
75, 100, 100, 202088
76, 100, 100, 203125
77, 100, 100, 204163
78, 100, 100, 207123
79, 100, 100, 206268
80, 100, 100, 197937
81, 100, 100, 199219
82, 100, 100, 200073
83, 100, 100, 211457
84, 100, 100, 201905
85, 100, 100, 211426
86, 100, 100, 204132
87, 100, 100, 213409
88, 100, 100, 206085
89, 100, 100, 206848
90, 100, 100, 216156
91, 100, 100, 208709
92, 100, 100, 209229
93, 100, 100, 219879
94, 100, 100, 211456
95, 100, 100, 221039
96, 100, 100, 213837
97, 100, 100, 213593
98, 100, 100, 223206
99, 100, 100, 223785
100, 100, 100, 224090
